positive, {'Handshape': [0.0010698954589517546, 3.999944097428818, 2.999962254318903, -5.882314689563212, 12.555894177518951, -2.807260387042059, -1.4656651244274785e-18, 1.503718850698833e-17, 0.17138149866888835, 0.0, 0.0, 0.0, -7.999999999999999, -3.0, 1.9937711625333274, 7.266817447543426, -4.018872292901021, 52.15337417579022, -1.50459822631959e-18, -3.5654987075400467e-19, 73.51719777965626, 7.057519484971252e-18, 7.046199044592844e-19, 27.50710231496262, -28.968434264792887, -14.628477922208305, 5.3931172234125775, 19.876718159467906, -19.919910325859966, 57.45117324789966, -6.318455580606175e-17, 8.786803233239104e-17, 83.56140017451109, -1.3543635998980616e-17, -2.3490262372385062e-17, 38.37548053035224, -15.277776751784256, -8.966276316674124, -0.5176182912304111, 9.653479248380457, -11.966933727507719, 67.97603593485002, 1.499847437951065e-17, -1.4981167394783268e-17, 83.37107700610058, 1.0432697040926261e-17, 3.961103270470663e-17, 54.94339949116214, 90.0, 25.43992644896887, 9.025834241840368, 5.630297035671818e-16, -2.485392204610346, 35.19375002542517, 4.456625587884936e-16, -1.431131242286702e-16, 26.35091769737625], 'ls_id': 'p'}
telephone, {'Handshape': [1.6353904718285563, 3.9153348538288566, -4.277492418386515, -0.19646403377576135, 0.3248052382159856, 66.13521732862876, -2.6600789022146914e-17, 2.9980514254935545e-17, 89.57389719746877, -2.8338037550161727e-18, -9.390809807385662e-20, 46.568480184564955, -8.0, -3.0, -0.4062191158855843, 6.031921452731033, -6.100193499678509, 65.49055399463599, 2.4341766318167536e-19, 5.029860778741226e-19, 84.60764056175493, 4.642024943024147e-20, -2.2632579797051702e-20, 22.164141866166027, -28.815897222621828, -14.657406607632272, 8.43193715283835, 36.86344972006908, -9.683038471515884, -13.679530073918848, -3.806150497766761e-17, -1.4756529321720848e-16, 10.85292382821924, -1.307667984790783e-16, -1.2127733493549648e-16, 11.612399113910074, -16.259458912906034, -8.846515814661863, -2.9199926549058732, 5.505235772178371, -14.050602454740103, 80.66164405634697, 6.1377782892974265e-18, 6.884854600396492e-17, 91.24456226197812, 1.9715710415987077e-17, -1.6074734018677125e-17, 35.31901106020995, 90.0, 59.584750139823115, -2.4803211936665983, 4.630465090064201e-16, -0.027361893752761716, 16.86155232207465, 6.429766848883082e-16, 7.941810704043115e-17, 3.6726146174905736], 'ls_id': 'y'}
war, {'Handshape': [2.878852940031396e-16, 3.999999999999999, -2.799386280018684, -2.507686896997371, 4.393307295626303, 39.37745599058887, -8.041810182924995e-18, -2.488737386872569e-17, 5.187325657468638, -1.4303954007920298e-18, -1.10575464215974e-17, 0.2459753465052263, -7.999999999999998, -3.0, 1.397507622533755, 7.282693033846304, -0.4766887265117971, 29.731493897611625, 2.8431216119914026e-19, -4.981721020541531e-18, 10.494609940161528, -3.9802909809446835e-19, -2.6077487287986368e-18, 5.2388340617369735, -29.0253806873255, -14.617548742986212, 7.742786756942643, 35.976010073170045, -9.608040286004636, 5.11222094900767, -1.030866580557434e-17, -2.5067814028778463e-17, 7.543074028066601, 2.4412717666540175e-17, 5.037462165165361e-17, 1.7522336569247083, -15.471082142576954, -8.942702556428738, 3.043632540309335, 19.78459610626827, -3.801622541024458, 17.98396591023083, 5.739524537683044e-18, 7.187217588801372e-18, 7.973855094390138, -1.3688181612862026e-17, -3.4250426055557736e-17, 6.973728354633929, 90.0, 37.25559979662934, 2.035814953561315, 2.8628714971875643e-16, -1.2325889035536168, 8.404646669170972, -1.8026990907627054e-16, 1.5605194753678082e-16, 3.8795302491191657], 'ls_id': '5'}
spring, {'Handshape': [-1.3196066178155675e-16, 3.9999999999999987, 2.8000419244976844, -5.886578647980132, 12.134209369558217, -3.529850860616526, 6.0864692733811446e-18, 9.179417421870765e-18, 0.2787989325915997, 5.390544101055424e-18, -2.897114359315179e-17, 2.1076208623038926, -7.999999999999998, -3.0, 6.874500212218167, 7.119017963438979, 5.402129610117896, -12.603819584908383, 3.097806591015306e-19, -2.107442954889123e-18, 11.76243493342281, -1.6124002346887877e-19, 6.533262817766516e-18, 7.726092193181215, -28.192270218533533, -14.775414781455494, 6.764058485339399, 36.488536182578336, 2.4181587977432066, 6.675679074628035, 2.631522507904414e-17, 2.1883117525140304e-17, 8.55609571512273, -3.187697900842151e-17, 6.478407851244903e-18, 7.064086150420521, -16.113790773157326, -8.864338983507215, 5.434984405317219, 20.242125945197362, -1.9245978161552733, 7.763522465581764, 3.2676998721903874e-17, 4.306683038444916e-17, 8.392625279742715, -1.5755944401786818e-18, -9.925355536143017e-18, 6.0959690679401595, 93.18621109073396, 28.422430003695496, 13.121419181624004, -2.7729465516825695e-16, -0.7321603106873493, 6.567840513469807, 9.010215546477365e-18, 5.0952733092587764e-18, 1.912896949454187], 'ls_id': '5'}
hammer, {'Handshape': [-1.8477892424542685e-16, 3.9999999999999987, 2.979634832274686, -5.933973661792527, 10.82869965304598, -5.100254010381247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.999999999999999, -3.0, 6.999999999999999, 6.811927864770309, 6.09802953868985, -16.371943404025927, 1.445054968676861e-19, -1.8671901713080765e-18, 0.21745409781094868, 2.273256445605847e-19, 7.984027697866174e-19, 0.05591203021222399, -28.56186510622913, -14.70552036702931, 7.883688574525672, 36.383864419306256, 1.1129248175587247, -2.6094718964582757, 1.0678031990731812e-16, 3.34484947832935e-17, 0.9883016718318484, -8.407343753966972e-18, 1.863648228432481e-17, 3.144964615573112, -16.48260631452603, -8.81917492136645, 7.02191256147213, 20.299567347285404, 8.227844929535426, -0.5282493179953175, -5.5009860585105145e-18, 9.261892860119027e-18, 0.436109283263451, -1.448548070845117e-17, -5.3735574518385915e-18, 0.38259507996323083, 90.0, 41.79848070873328, -1.380818890337352, 2.914737726977228e-16, -0.32636127171330903, 6.234898786394228, -1.581418856337502e-17, -2.070404148116756e-17, 0.23181176165950937], 'ls_id': '5'}
actor, {'Handshape': [1.94511765624415, 3.8994934612271583, -4.242707753367628, 0.14394628540198917, 1.8766497606662738, 69.32118264213469, 8.416310131657124e-18, -4.504194950993677e-17, 88.46723482599046, 1.865283292604259e-17, -2.1447050928427258e-17, 55.020273240751926, -7.999999999999998, -2.9999999999999996, -1.0576536758084734, 4.947779494375774, -6.81617884873243, 75.08389068719812, 4.368096488244553e-19, 2.076025034179245e-18, 74.38270374696015, 8.472942304754895e-19, -6.336351237569859e-19, 18.827011958654953, -29.55201231453152, -14.51763836093013, 6.569998988462771, 29.564334029294756, -14.092827810147392, 36.31328547401352, -1.7480880811146363e-16, -6.943781520709789e-17, 60.984465637676735, 7.732882459031376e-17, 4.001231493549759e-17, 37.19814042483476, -15.548598803121546, -8.933324130281248, -2.010811885002432, 4.234573300842141, -13.379761764223137, 84.46243632341336, 6.347489043282494e-17, -1.4076032554982855e-17, 99.64335899557864, -1.1337798073492508e-17, -5.083037717843397e-17, 56.42749419877758, 90.0, 49.65326824774741, -10.983187314821093, -7.296851207970817e-16, -0.2970521140400541, 8.307719047574427, -9.638622310144036e-16, -3.4161804669702467e-16, 2.212303049682927], 'ls_id': 'y'}
hunt, {'Handshape': [0.0006268873759565214, 3.999967231562446, 2.9999779033121023, -5.901550964162926, 9.781345936748735, -4.600631592314871, -6.256229394954126e-17, 2.0637925904419258e-16, 2.1678072795122296, 1.8840575239845044e-17, 1.9025561691197762e-16, 5.492168008234532, -7.999999999999999, -3.0, 6.999999999999999, 6.815117349650638, 6.34412591012107, -16.342368459997758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28.282289817212515, -14.75838837239926, 4.738557191984505, 19.848399766695618, -17.776322477600903, 57.76482165459543, -8.95968385554732e-17, 2.3519088206435423e-17, 70.85969213760855, 1.2909294647180241e-17, -5.998616430877249e-17, 38.30002534471456, -16.3603706865665, -8.834135018235571, -1.4331034962051896, 10.18090261337797, -11.151560198682551, 66.23325696871945, 5.351106003993869e-18, -9.85184116762598e-18, 94.71834923495128, -1.9354705978614814e-17, 1.925093410580606e-17, 62.75667881380767, 90.0, 48.38193890181224, 7.993259929252539, 7.931128883199889e-17, -1.0038321783730622, 12.282794927713734, -2.471740619212968e-16, 3.0722259755800713e-16, 9.246977696714415], 'ls_id': 'v'}
clean, {'Handshape': [0.06842730799132875, 3.9964254036077045, 2.1793279888953045, -5.5975287903897275, 6.479127937567887, 1.557224965024223, -1.458459688596911e-17, 5.357859595389514e-17, 14.141527438290364, 3.058658467805428e-17, 2.482721609848324e-17, 3.117139368317356, -7.999999999999998, -3.0, 6.981180812812799, 7.236349034970207, 4.743785202556877, -11.126723452943818, 1.082724126531173e-19, 6.890664549898365e-19, 3.763370224596415, 1.652213165013844e-20, 7.266736105113337e-19, 0.362822192185191, -28.296100413017015, -14.755755229581927, 6.8607492032809025, 35.34427879129499, 4.065043114205612, 16.40220546811914, -2.133969152063818e-17, -3.6797410671567255e-18, 14.851324759122106, 1.8348902174284114e-17, 9.382191088051598e-19, 10.973524440796798, -15.73503575639466, -8.91057983335816, 3.019105591333264, 18.350194587773007, -5.346209375093957, 27.10950875535187, -3.5224804319645054e-18, -6.8563145625587846e-18, 13.245085293139958, -4.365329821599324e-18, -1.243216249613348e-17, 8.846018438075694, 90.0, 51.70067566018949, -8.308017645544137, -1.2100925712085689e-16, -2.0469934408038015, 20.336507671145554, -5.183856804141854e-17, -1.7346827817550863e-17, 7.306267890575308], 'ls_id': '5'}
motorcycle, {'Handshape': [1.630761141474781, 3.9156203377390155, -5.774775227256762, 0.2148902534984941, 3.6963355434668483, 69.89159301401429, 3.2991079098747996e-17, 2.0136952857577453e-17, 65.79574339644101, -2.694181748394692e-17, 1.443960033905485e-17, 53.0598740390445, -7.999999999999999, -3.0, -2.6605513541944688, 4.100653265216719, -6.952422554059717, 81.40930436506135, -3.5727794825634815e-18, -2.5003274473174992e-18, 82.60217745325731, -7.920985440172088e-19, 2.2512078346553586e-18, 43.79271276130591, -28.09562373501889, -14.793511447447683, 2.196354539027033, 16.999411404221203, -19.198782381861527, 62.37537973702333, -1.6606397211431607e-17, 2.2609674462119825e-17, 90.44929037753377, -2.6065409576380064e-18, 1.4408832328224017e-18, 64.46627073651935, -17.101757190923422, -8.742871064020418, 0.4799264686403091, 19.179282786565693, -4.541651266583721, 22.63854424363677, 5.1469387027934625e-18, -3.338147897583408e-17, 97.40343635566146, 3.3857452666533874e-17, 1.275802616309785e-17, 55.96121322449676, 107.76870008868195, 21.055078940496124, 19.681811018172706, -5.48191961113223e-16, -1.8479888857654279, 27.470393052544313, 1.6770362140862697e-16, 4.381966643872326e-17, 22.993206065166017], 'ls_id': 'o'}
unique, {'Handshape': [0.006115647798071127, 3.9996803001281966, 2.992938590560908, -5.91796332622236, 10.292584232292322, -4.879484335081939, 4.4979880426006825e-17, 3.695994568511465e-17, 0.9959442527977137, -1.811808525705663e-17, -5.608121309952039e-17, 0.11734073449851912, -7.999999999999998, -3.0, -2.999999999999999, 3.292677008472302, -7.494945592929336, 87.87793987824644, -2.50556007293098e-18, 3.050582999175358e-19, 88.93651878637509, -3.3759581387259943e-18, 1.988999865808555e-18, 51.73739342155464, -27.079697331388203, -14.985028381532132, 1.5486772174934293, 9.151215913463751, -22.39823418840071, 76.49241076467273, 1.149034600538342e-17, -5.570490164818225e-17, 91.06180426614416, -7.744707055164586e-17, -7.385604071835599e-17, 56.72788236510817, -15.93864078262112, -8.885728109146035, 1.4317188449741127, 16.372749571480682, -6.814466850357541, 42.473462194837694, -9.505626814978974e-18, -3.681924488094506e-17, 99.89942632174188, -1.6112310456394018e-17, -1.0161183454059389e-17, 70.01083603563374, 117.00586380830305, 13.365237336119133, 28.961984543645976, 6.90141484139961e-17, -1.4298497537007828, 31.34863999513929, -1.3929202270816723e-16, -1.1552822722508893e-16, 21.20193636266536], 'ls_id': 'l'}
sandwich, {'Handshape': [2.5930657779766063e-16, 3.9999999999999987, -4.870407332845793, -1.4800512681578428, -2.052956247516994, 54.11092079342047, -2.0489750306891732e-19, -3.908120561481241e-18, 6.567339285079879, 9.524340210210415e-19, -1.9113630315845578e-18, 0.005568797227611657, -7.999999999999998, -3.0, -2.999999999999999, 6.530654159949415, -4.966459382432708, 60.646387656831344, -4.3258309348837694e-19, 6.781790650680083e-18, 14.272111022694725, 8.040942188349836e-19, 2.1759433517170157e-18, 8.50023497878612, -29.59953489460483, -14.508598627885144, 4.768592050295139, 31.25235743482657, -6.672750681095898, 33.281014594064835, -9.962953440743783e-18, -1.4560213582984524e-17, 8.487440982834563, 0.0, 0.0, 0.0, -14.999999999999988, -8.999999999999991, 0.43496881175284485, 18.0666909887978, -5.355994359147442, 33.84293542338193, 6.1311171912166816e-18, 8.149984741658653e-17, 12.615610265226584, 2.620460454206729e-17, 6.350566169807884e-17, 14.895524889595622, 90.0, 42.95473122797719, -0.08999216514316873, -3.879950684867264e-16, -1.562030714457519, 7.907446255364154, 5.898764023438471e-16, 2.4414178517300975e-16, 6.173372744661142], 'ls_id': 'flat_b'}
cat, {'Handshape': [1.2801016315631188, 3.9335856481142715, -2.8390392173300896, -1.589121789411775, 4.119703879200413, 52.78510869427451, 1.5656622107890326e-17, 3.3247251652073646e-17, 29.395219937009347, 6.375105933645794e-17, 5.1103426372189753e-17, 2.3960605400557884, -7.999999999999999, -3.0, 6.890522522432724, 7.108565614060624, 4.955590362818057, -12.719035679423879, 1.2641684597308546e-20, 6.116900212405537e-19, 0.5724413831546089, 2.46788740658107e-20, -4.0453461269551727e-19, 0.22090706366197166, -28.78982902426564, -14.662346650679252, 11.070101722272486, 35.23572236372585, -4.681959998545672, -20.00499111897399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.382511697295406, -8.831448141146716, 6.703282976330849, 20.117802273538633, 6.393264494900461, -2.256841768419761, -1.3153975611627772e-17, -1.664756783479254e-17, 1.7639479995464473, -1.2155018585863647e-17, -1.4114370773794308e-17, 1.2264969611583647, 91.31287260621582, 1.4645338089425441, 27.074401558680613, 2.5723333270726485e-16, -1.0967671790978877, 16.837532395539135, -7.854761515774227e-16, 3.5804361472332384e-16, 9.31358058750192], 'ls_id': 'f'}
play, {'Handshape': [0.009475331811520818, 3.9995047405970023, -6.994575040691702, 2.0029138539596, -1.9147286047457321, 86.94926994421047, -3.658255039393568e-17, -5.4327581671567333e-17, 59.80071313968056, -3.524006486650698e-17, 7.89947836342024e-18, 40.99505505003468, -7.999999999999997, -2.999999999999999, -2.5223631841378316, 4.237599636112761, -7.20945819509707, 80.71105803209156, 3.686611145400756e-19, -1.5740527057809908e-18, 53.446858874089756, -6.994186889151122e-19, 6.003449630414848e-19, 37.92591081397614, -27.94802895331465, -14.82154392888639, 8.83337100621594, 35.28390227581086, -5.290307965467647, -20.463255755676638, -5.0561554507367975e-17, -1.937424020757173e-17, 0.6435032747017992, 3.62729535622489e-17, 7.141729148686831e-16, 4.910819459974313, -14.99999999999999, -8.999999999999991, -0.52343833427401, 8.862845969164288, -12.939642273543946, 70.45087820575937, 7.122889539322877e-17, 3.72930905078596e-17, 78.0570787134244, -6.0518095542925795e-18, 3.842249415055507e-17, 61.23610192100119, 89.99999999999999, 59.61584213556364, 1.122291395019364, 1.393716954737371e-16, -0.7944572696044412, 6.765797592974245, 6.805176956748583e-16, 2.804487063610796e-16, 4.3187057390088075], 'ls_id': 'y'}
goat, {'Handshape': [2.027183585581888, 3.895321204409537, 1.9311669061344865, -5.1402799644762505, 11.058145861955323, 11.556193042452525, -1.0125188060972244e-16, -1.4163075344865e-16, 63.636829328584675, -8.910448095999273e-17, 8.016367118431739e-17, 44.790999593069145, -7.999999999999997, -3.0, 3.961774557167706, 8.511158526356338, 1.5856054859714923, 18.989005051730185, -1.1355909869010705e-17, 1.0087887498460152e-17, 68.75513086300127, -1.0440886780537492e-17, 7.817485185355284e-19, 45.22829616939906, -28.573181337750253, -14.703352528546585, 3.3986922012701917, 12.79617204422488, -21.381541036162254, 70.25805093613076, -7.22232790112773e-17, -1.7147640237152869e-16, 82.03745230193442, -8.192255858581367e-17, -6.086926538375477e-17, 64.64137050390394, -15.826416515095682, -8.89945325496191, 1.2588268907244733, 13.990964656299157, -9.006940526950613, 52.75298986970362, -2.7156242722862213e-18, -3.7465714561061235e-17, 83.57788765159658, -5.645579864951802e-18, -7.260870705061252e-18, 56.939704189216855, 90.0, 3.1619314727405334, 34.246527413345554, 1.206259082493982e-16, -1.0696533445497856, 31.241615612579768, 1.1472827202037253e-16, 4.7645555070571195e-17, 26.339618515328628], 'ls_id': 'o'}
three, {'Handshape': [0.016484106127208475, 3.9991390394804864, 1.3761933094869157, -5.062425742217344, 9.999943905727598, 12.686325608471991, -1.9122970151507998e-17, 1.2752421354619685e-17, 0.16995299027635452, 0.0, 0.0, 0.0, -7.999999999999998, -3.0, 5.66831202958315, 8.337261484148133, 0.7014243084846054, 8.172408239943417, 7.465725295723887e-19, 5.9051422564329466e-18, 2.041768149521869, 9.909777691427756e-20, 5.600409497076112e-19, 0.00950713381898683, -27.74923425041912, -14.859009853222341, 3.9045129445565903, 12.25357577513248, -21.45718828642635, 71.23058260176535, 5.309680641732248e-17, 4.940722206157754e-17, 69.60473608833061, -4.7403534094996696e-17, -2.0825451650283677e-18, 24.382152003889534, -15.386154753674727, -8.953099084780018, -1.3475874959531484, 8.089886734759343, -12.773623534740738, 72.85609287300582, -4.873060731369619e-17, -4.237589385883306e-17, 81.96623901953032, 2.1289107221839153e-17, -2.0453406121363362e-17, 52.22634769959329, 90.0, 39.75287818314304, 1.3507380096428765, 7.935992812095149e-16, -0.1354173616957585, 7.547518978833149, 1.3340083971240646e-16, 1.0495698370466102e-16, 0.6935014633022372], 'ls_id': 'p'}
color, {'Handshape': [0.16132191687824227, 3.991576403939508, 1.7651859503189509, -5.396875147897893, 6.291413656706071, 6.131761566855188, -6.119071384596808e-17, 2.734695480997395e-17, 21.35856582329056, -4.047854396355256e-18, 2.3043223900218677e-17, 5.550413562157819, -7.999999999999998, -3.0, 6.913347758673506, 7.302519865180751, 4.660137601567819, -10.234473079685296, -1.1291740730054159e-20, 4.982097332077132e-19, 4.311728474618677, -2.803903663191948e-20, -3.1370492876998987e-19, 0.7589904571639988, -28.271049613293016, -14.760506648961547, 6.503006144049855, 35.19488106555184, 3.3397313791275796, 17.44288572435604, -1.172999615424238e-18, -1.8315329702435612e-17, 16.868948631455204, 1.0180731121133004e-17, 7.61226663150754e-18, 14.647362493984238, -15.862825332108855, -8.894987255235593, 3.7368541370524975, 19.26881627925106, -4.578365979577476, 20.627613134887564, -2.0989828414883227e-18, 1.5612855835513165e-17, 9.415194685454633, 1.976098959054005e-17, 2.4629820456771234e-17, 7.0577351334669824, 90.0, 50.15756858981331, -8.175221515511385, 4.038145647057334e-16, -2.3672448290328107, 23.453435444296346, 3.700193952760297e-17, 2.21452105852854e-17, 9.21973476897458], 'ls_id': '5'}
turtle, {'Handshape': [0.4451757131601452, 3.9767893910365277, -1.0584747155655787, -4.049986742433786, 8.356615452850566, 26.387729791494863, -2.9595195148389166e-17, 2.374872798023575e-17, 25.932064649578535, -4.047512038397641e-18, 1.4602779097728727e-17, 17.48421088811131, -7.999999999999998, -3.0, 1.7016256615176066, 7.959534739177481, -2.628307634791889, 41.16742494996524, -2.225307938960362e-18, 3.0043609987940384e-19, 48.68272443018184, -1.839001707116183e-18, -3.007965402980339e-18, 25.206055939853393, -28.762145850846824, -14.66758849702899, 6.291158229282092, 35.97652735500125, -3.3702841241772026, 10.325042846212668, 6.553025738722841e-18, -1.2363463001494708e-17, 37.64445682213026, 5.573614866221104e-17, 4.9602500174292187e-17, 29.892042820088665, -15.998552947615904, -8.8784329963555, 1.2740762999882822, 19.534451873609704, -4.758615465149652, 22.32451008881069, -1.1288612255711186e-17, -5.789312702689663e-17, 47.98327287747515, 3.78186917277919e-17, -8.49788210015495e-18, 32.77845349300553, 90.0, 41.941976225786846, 0.25797832011014055, 6.122864650943489e-17, -1.9705189034033361, 27.011411831497515, 2.0805729476124224e-16, 9.898636228148951e-17, 17.205054781146345], 'ls_id': 'c'}
shape, {'Handshape': [1.0168781333123078, 3.947164183514917, -4.082327595673796, 0.20046436160064043, -0.6101050289157515, 69.81611702472792, -9.666077799043086e-18, -1.3929820074545036e-17, 86.07152080723738, 2.230456958019113e-17, 1.4266244651373496e-17, 26.116798634627933, -7.999999999999997, -3.0, -1.4567660571425904, 4.765597879854328, -7.131570324740007, 76.56323629522228, -9.98194681522624e-19, 6.11162163349654e-21, 92.4485105260842, -3.5233827191529637e-19, 1.5228480618166625e-19, 27.627537673961292, -28.894560879824958, -14.642491932267973, 5.9124402994363985, 24.601598842879607, -17.516666577797253, 47.86195338430183, -2.5963211326134327e-18, 1.343684156362944e-17, 68.43585246684337, -4.737949354541236e-17, -4.52699016035056e-17, 43.5096171500271, -15.051653829253867, -8.9937341489291, -2.976090169032229, 3.1322887474310885, -13.71211541799039, 87.65709299373073, 5.0426325260627184e-17, 1.724705648387109e-17, 98.38017420704867, -1.4548385099688964e-17, 3.711003560254857e-17, 55.29172924118363, 90.0, 39.6909278986526, -0.8356309320929601, -1.0250582830012457e-16, -0.33767782816962755, 13.769704492523404, 1.7151044830150811e-16, 1.9024499791687098e-16, 2.9282255736465945], 'ls_id': 'o'}
over, {'Handshape': [6.597047328564753e-17, 3.9999999999999987, 2.966814753012499, -5.868666356573866, 9.269175390975118, -3.859584477032483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.999999999999998, -3.0, 6.999999999999998, 6.807785339668529, 5.764892840697875, -16.41194170766393, 4.0036061107082845e-19, 8.961230319319529e-19, 0.5484308809050272, 0.0, 0.0, 0.0, -28.030973385201033, -14.805869394867058, 6.787990601149998, 36.68747265854446, 4.382987548300722, 6.394344722581433, 9.161579155721495e-20, 7.22289788247664e-17, 4.69546973246332, -2.3808468431864723e-17, 1.0451716680976774e-17, 3.3618603200489208, -16.30723103748373, -8.8406702532151, 7.023389934149166, 20.299540065086635, 5.838718779671766, 0.97393709073873, -6.95773370129463e-20, -8.83212864121913e-18, 0.691221413707633, 2.4262815015243725e-18, 2.4086829314349432e-17, 0.3645748734736429, 90.0, 34.679098154937776, 0.9592772442595247, 5.315797847671626e-16, -1.1004629296879647, 8.811892937223826, 4.643631897706207e-16, -6.609403773554554e-18, 1.8688861069976361], 'ls_id': '5'}
near, {'Handshape': [0.049438947897000644, 3.997416585585844, 2.585853277509953, -5.72175480901088, 3.602476984456647, -0.8730286537659316, 2.227529542457946e-17, 1.4495203969285094e-17, 12.496892517735443, -2.848621850924705e-17, -9.963268562757291e-18, 0.33620429675897784, -7.999999999999998, -3.0, 6.999912768230488, 7.162103415752035, 4.641784178763269, -12.146797539998504, -4.3603783668656983e-20, -4.1379304845170354e-19, 2.3604463627593875, -8.974633409516974e-21, 1.9025870643337043e-22, 0.06138618403833506, -28.00970153251354, -14.80985392596437, 5.863331638586214, 34.34728456110045, -0.9318620954952278, 23.504099487433574, 3.1548993495028444e-17, -4.433772631750667e-17, 12.750917326110406, -8.058715643402806e-18, 7.56061349211454e-18, 8.855967292569463, -16.03791522110525, -8.873603835282333, 4.677402119552306, 19.893686901932185, -3.312325563088414, 12.107958879708347, -3.591439981307071e-17, 2.6670809708234123e-18, 3.4901097503955256, 1.7551952914831132e-17, 7.984550544312522e-18, 3.5320193407345077, 90.0, 51.310851407934315, -7.09604172994138, 3.7755157797056855e-16, -2.093574059859437, 19.887308232926472, 8.952215319401554e-17, -1.78499631468625e-16, 6.534226772558941], 'ls_id': '5'}
army, {'Handshape': [1.092704221205348, 3.943246405513131, -3.2505354462015803, -1.1150484346570086, 0.04827199715987553, 57.38871428916333, 4.9641600426154775e-18, -4.655046005886001e-17, 78.98112756957002, -1.868344018231262e-17, -1.5107262917543211e-18, 34.44713024789548, -7.999999999999998, -3.0, -1.7483740906444025, 4.506752908700591, -7.126449685368339, 78.51943050469164, 2.98022858865632e-19, 1.0217819567019291e-19, 85.9866764002203, -1.9006660360023627e-19, -4.2052352115767803e-19, 56.797557092167885, -27.165950496588483, -14.968807155695472, 4.395473660875189, 13.774687926696465, -20.93695255404045, 68.59140493082029, 9.02571573958353e-17, -8.599186082111587e-18, 76.9052737924219, 4.068657476529699e-18, -3.065176713372254e-17, 45.07621873894256, -15.996429557930888, -8.878652120588546, -2.633056661689188, 4.036137330309373, -13.456455249864138, 85.0200354881864, -7.102241313888192e-17, -3.060234758205506e-18, 99.17401433822941, 5.621713068308538e-17, -7.724849864963556e-19, 70.71129587581004, 90.0, 48.114288920963105, -5.349598245998835, 4.670022771887011e-17, -0.12580616989073656, 9.679323245567026, 8.585143780700765e-16, 1.806577920932082e-16, 3.5900469573194047], 'ls_id': 'o'}
expect, {'Handshape': [0.15177655883342603, 3.9920757704407217, -1.6210850964443544, -3.2740808491795015, 1.3481868863747926, 35.34735070671389, -2.2110578540647897e-17, -2.064377317237875e-17, 38.50041288521295, 2.342676401456667e-18, 3.0088035092000504e-17, 5.649534801494873, -8.0, -2.9999999999999996, 2.5791325408707775, 8.048605363895629, -1.9840450652016277, 35.37853754335776, -3.1319791465863725e-19, 8.36719293619035e-19, 15.468586600849072, 2.465448765605385e-19, 2.1308096661057566e-19, 1.5600013689438026, -28.70587180698529, -14.678243804969554, 4.89569295027989, 30.92402885269385, -7.022151517561668, 34.120312726261986, -6.288979935285068e-19, -4.28855327277475e-17, 40.17351929893303, 3.2163107862360175e-19, -3.51024712124579e-17, 28.549557877803434, -15.015395799278142, -8.998131498286632, 0.7162604864609553, 14.294464029848701, -9.290180604323218, 51.55784242049029, -2.4432339576742996e-17, -1.836926870451058e-17, 33.040298611016, 5.164672976565085e-19, -7.481768819630637e-18, 12.56771587184659, 90.0, 56.552312092584955, -7.317459595948919, 2.8980029190372547e-16, -2.1998363390712647, 19.417397821893342, -2.3806438499349734e-16, 8.743772495198301e-17, 7.0501809844730685], 'ls_id': 'c'}
ring, {'Handshape': [2.1893488996579772e-16, 3.9999999999999982, -5.862822939388451, -0.8202252101380447, -1.807429752928497, 60.332445054166314, 1.9186711718540718e-17, -1.7856042897183315e-17, 12.477679571669084, 6.5607792928358516e-18, 3.269083565849513e-18, 5.135848271263532, -7.999999999999998, -3.0, 2.5963405802753496, 8.483390661955953, 1.6208415502539992, 15.645292174576115, -4.749158230489676e-19, 1.6470851409569155e-18, 8.861705410230735, -4.959154945765825e-19, 1.2028704993433308e-18, 0.5066397655605707, -29.312274820371655, -14.563206252676386, 8.256935354766291, 36.12019645178701, -13.03953423610509, 10.916376410228645, 6.100858146850058e-17, -3.937709936042104e-17, 1.3037742563891852, 0.0, 0.0, 0.0, -15.623609069767417, -8.924168057107066, 5.489812132033854, 19.60452953429341, -3.4436422204705006, 18.848726470314492, -2.102848751049061e-17, -4.661657783546613e-17, 5.009081918217412, -1.2350484264038881e-17, 4.436451652688055e-19, 1.3692592754503397, 109.57852669007667, 10.035444152567308, 24.294890502402, -2.5337821576606304e-16, -1.4016089954736317, 9.246282808170672, 5.3418542735575854e-17, 2.455180060670142e-16, 3.797609760455753], 'ls_id': 'f'}
